episode,step,t,target_x,target_y,target_z,q1,q2,q3,q4,q5_claw,ee_x,ee_y,ee_z
3,23,0.23,0.1779195844,0.06018801449,0.3897854318,0.002425493672,0.0009242144879,0.001517602708,-0.00505416235,1.41361312e-07,0.2984709442,0.0007239200058,0.239434436
3,24,0.24,0.1779195844,0.06018801449,0.3897854318,0.002722788369,0.001320074662,0.001947207842,-0.005595256109,1.479198488e-07,0.2984158397,0.0008125323802,0.2396104336
3,25,0.25,0.1779195844,0.06018801449,0.3897854318,0.003040781943,0.001744154841,0.002404617146,-0.006169748027,1.542218229e-07,0.2983566225,0.000907235255,0.2397987843
3,26,0.26,0.1779195844,0.06018801449,0.3897854318,0.003379810834,0.002196807414,0.002890019678,-0.006777836476,1.602646904e-07,0.2982932925,0.001008148305,0.2399994582
3,27,0.27,0.1779195844,0.06018801449,0.3897854318,0.003740185173,0.002678353107,0.003403573995,-0.007419681177,1.660475704e-07,0.2982256413,0.001115342602,0.2402129173
3,28,0.28,0.1779195844,0.06018801449,0.3897854318,0.004122191109,0.003189081326,0.003945412114,-0.008095410652,1.715714433e-07,0.2981536984,0.001228975016,0.2404388487
3,29,0.29,0.1779195844,0.06018801449,0.3897854318,0.004526090343,0.003729252145,0.004515639972,-0.008805119433,1.768382276e-07,0.2980773449,0.001349106082,0.2406775504
3,30,0.3,0.1779195844,0.06018801449,0.3897854318,0.004952121526,0.004299097694,0.00511434162,-0.009548879229,1.818511066e-07,0.2979964912,0.00147577608,0.2409292608
3,31,0.31,0.1779195844,0.06018801449,0.3897854318,0.00540050352,0.004898823798,0.005741577595,-0.01032673195,1.866139883e-07,0.2979110479,0.001608888269,0.2411937416
3,32,0.32,0.1779195844,0.06018801449,0.3897854318,0.005871432833,0.005528612062,0.006397389807,-0.01113869715,1.911318606e-07,0.2978210151,0.001748593873,0.2414712161
3,33,0.33,0.1779195844,0.06018801449,0.3897854318,0.006365086883,0.006188619416,0.007081800606,-0.01198477205,1.954099247e-07,0.2977262437,0.00189500954,0.2417615652
3,34,0.34,0.1779195844,0.06018801449,0.3897854318,0.00688162446,0.006878980901,0.00779481465,-0.01286493428,1.994537513e-07,0.2976266742,0.00204822165,0.2420651615
3,35,0.35,0.1779195844,0.06018801449,0.3897854318,0.007421186194,0.007599809673,0.008536420763,-0.01377914473,2.032695647e-07,0.2975223362,0.002207969781,0.242381528
3,36,0.36,0.1779195844,0.06018801449,0.3897854318,0.007983895019,0.008351198398,0.009306593798,-0.01472734287,2.068635752e-07,0.2974129319,0.002374585718,0.2427113056
3,37,0.37,0.1779195844,0.06018801449,0.3897854318,0.0085698599,0.009133222513,0.01010529138,-0.01570945606,2.102420638e-07,0.29729864,0.002547878772,0.2430539131
3,38,0.38,0.1779195844,0.06018801449,0.3897854318,0.009179170243,0.00994593557,0.01093246043,-0.01672539301,2.134119939e-07,0.2971791625,0.002728009596,0.2434097677
3,39,0.39,0.1779195844,0.06018801449,0.3897854318,0.00981190335,0.01078937761,0.01178803388,-0.01777505316,2.163799735e-07,0.2970546186,0.002914781217,0.2437786162
3,40,0.4,0.1779195844,0.06018801449,0.3897854318,0.01046812069,0.01166356821,0.01267193258,-0.01885831915,2.191526534e-07,0.2969248593,0.003108325647,0.2441604733
3,41,0.41,0.1779195844,0.06018801449,0.3897854318,0.01114787068,0.01256851293,0.01358406805,-0.01997506246,2.217368973e-07,0.2967897654,0.003308706917,0.2445554733
3,42,0.42,0.1779195844,0.06018801449,0.3897854318,0.01185118873,0.01350420061,0.01452434063,-0.02112513967,2.241389296e-07,0.296649307,0.003515766934,0.2449634522
3,43,0.43,0.1779195844,0.06018801449,0.3897854318,0.01257809438,0.01447060518,0.0154926395,-0.02230840363,2.263654579e-07,0.2965034246,0.003729620483,0.2453844845
3,44,0.44,0.1779195844,0.06018801449,0.3897854318,0.01332860067,0.01546768937,0.01648884453,-0.02352469228,2.284228771e-07,0.2963520586,0.003950182348,0.245818302
3,45,0.45,0.1779195844,0.06018801449,0.3897854318,0.01410270389,0.01649540104,0.01751282811,-0.02477383241,2.303173545e-07,0.2961951196,0.004177402705,0.2462650239
3,46,0.46,0.1779195844,0.06018801449,0.3897854318,0.01490039006,0.01755367033,0.01856445335,-0.02605564147,2.320549726e-07,0.2960324585,0.004411272705,0.2467246056
3,47,0.47,0.1779195844,0.06018801449,0.3897854318,0.01572163589,0.01864242367,0.01964357309,-0.02736992948,2.336419413e-07,0.295864135,0.004651851952,0.2471969426
3,48,0.48,0.1779195844,0.06018801449,0.3897854318,0.01656640694,0.01976157166,0.0207500346,-0.02871649899,2.350835899e-07,0.2956900001,0.00489896955,0.2476820499
3,49,0.49,0.1779195844,0.06018801449,0.3897854318,0.01743465848,0.02091100998,0.02188367769,-0.03009514138,2.363854605e-07,0.2955099344,0.005152586382,0.248179853
3,50,0.5,0.1779195844,0.06018801449,0.3897854318,0.01832633466,0.02209062688,0.02304433286,-0.0315056406,2.375528965e-07,0.2953239977,0.005412790459,0.2486899942
3,51,0.51,0.1779195844,0.06018801449,0.3897854318,0.01924137399,0.02330030315,0.02423182689,-0.03294777498,2.385913263e-07,0.2951320112,0.005679371301,0.2492128015
3,52,0.52,0.1779195844,0.06018801449,0.3897854318,0.02017969824,0.02453990281,0.0254459735,-0.03442131728,2.395057095e-07,0.2949339449,0.005952444393,0.2497479618
3,53,0.53,0.1779195844,0.06018801449,0.3897854318,0.02114122733,0.02580928057,0.0266865883,-0.03592602909,2.403010626e-07,0.29472965,0.006231789012,0.2502954602
3,54,0.54,0.1779195844,0.06018801449,0.3897854318,0.02212587371,0.02710828558,0.02795347571,-0.0374616608,2.409817341e-07,0.294519186,0.006517447531,0.2508550584
3,55,0.55,0.1779195844,0.06018801449,0.3897854318,0.02313353494,0.02843675576,0.02924643271,-0.03902797028,2.41552101e-07,0.2943023741,0.006809408311,0.2514270544
3,56,0.56,0.1779195844,0.06018801449,0.3897854318,0.02416410297,0.02979451977,0.03056525439,-0.04062469304,2.420167675e-07,0.2940792143,0.00710748136,0.2520107627
3,57,0.57,0.1779195844,0.06018801449,0.3897854318,0.02521746792,0.03118139692,0.03190972656,-0.04225156829,2.423799685e-07,0.2938495874,0.007411647588,0.2526064813
3,58,0.58,0.1779195844,0.06018801449,0.3897854318,0.02629350498,0.03259719908,0.03327963129,-0.04390832782,2.426455694e-07,0.293613404,0.007721817121,0.2532141507
3,59,0.59,0.1779195844,0.06018801449,0.3897854318,0.02739208564,0.03404173255,0.0346747525,-0.04559469223,2.428174923e-07,0.2933706343,0.008037918247,0.2538333535
3,60,0.6,0.1779195844,0.06018801449,0.3897854318,0.02851307392,0.03551479056,0.03609484807,-0.04731038213,2.428991479e-07,0.2931212187,0.008359930478,0.2544640899
3,61,0.61,0.1779195844,0.06018801449,0.3897854318,0.02965632826,0.03701616824,0.03753969073,-0.04905510694,2.428943162e-07,0.2928650677,0.008687743917,0.2551063597
3,62,0.62,0.1779195844,0.06018801449,0.3897854318,0.03082169406,0.03854563832,0.03900904208,-0.05082857236,2.428062089e-07,0.2926020622,0.009021244012,0.2557601035
3,63,0.63,0.1779195844,0.06018801449,0.3897854318,0.03200902045,0.04010297731,0.04050265998,-0.05263048783,2.426380945e-07,0.2923321724,0.009360378608,0.2564249039
3,64,0.64,0.1779195844,0.06018801449,0.3897854318,0.03321814165,0.04168795794,0.04202029482,-0.05446054041,2.423932415e-07,0.2920553684,0.009705050848,0.2571007311
3,65,0.65,0.1779195844,0.06018801449,0.3897854318,0.03444888815,0.04330033436,0.04356168583,-0.05631842092,2.42074492e-07,0.2917715311,0.01005502604,0.2577875257
3,66,0.66,0.1779195844,0.06018801449,0.3897854318,0.03570108861,0.04493985698,0.04512658343,-0.05820381641,2.416848872e-07,0.2914806008,0.01041053981,0.2584851384
3,67,0.67,0.1779195844,0.06018801449,0.3897854318,0.03697455674,0.04660627618,0.04671472311,-0.06011641398,2.412272408e-07,0.2911825478,0.01077114884,0.2591933906
3,68,0.68,0.1779195844,0.06018801449,0.3897854318,0.03826911002,0.04829933122,0.04832583666,-0.06205587834,2.407044803e-07,0.290877223,0.0111369919,0.2599121928
3,69,0.69,0.1779195844,0.06018801449,0.3897854318,0.03958455846,0.05001875386,0.04995965958,-0.06402187794,2.401190216e-07,0.2905647159,0.01150778588,0.260641098
3,70,0.7,0.1779195844,0.06018801449,0.3897854318,0.0409207046,0.05176427588,0.05161590502,-0.06601409614,2.394731951e-07,0.2902448475,0.0118835764,0.2613803744
3,71,0.71,0.1779195844,0.06018801449,0.3897854318,0.04227735102,0.05353561789,0.05329429731,-0.06803218275,2.387694167e-07,0.2899175286,0.0122640999,0.2621298432
3,72,0.72,0.1779195844,0.06018801449,0.3897854318,0.04365428537,0.05533249304,0.05499455333,-0.0700757876,2.380097186e-07,0.2895827293,0.01264948212,0.2628891468
3,73,0.73,0.1779195844,0.06018801449,0.3897854318,0.04505129904,0.05715461075,0.05671638623,-0.07214456052,2.371967014e-07,0.2892405093,0.01303938031,0.2636579871
3,74,0.74,0.1779195844,0.06018801449,0.3897854318,0.04646817222,0.05900168419,0.05845950171,-0.07423816621,2.363327383e-07,0.2888906598,0.01343387645,0.2644366324
3,75,0.75,0.1779195844,0.06018801449,0.3897854318,0.04790468886,0.0608734116,0.06022360921,-0.07635623962,2.354201314e-07,0.2885332108,0.01383262873,0.2652245462
3,76,0.76,0.1779195844,0.06018801449,0.3897854318,0.04936061054,0.0627694875,0.06200840697,-0.0784984082,2.344605292e-07,0.2881680131,0.01423560269,0.2660218179
3,77,0.77,0.1779195844,0.06018801449,0.3897854318,0.05083571747,0.06468959898,0.06381358206,-0.08066432178,2.334559639e-07,0.2877951264,0.01464284956,0.2668280602
3,78,0.78,0.1779195844,0.06018801449,0.3897854318,0.05232977122,0.06663342565,0.06563883275,-0.08285360038,2.324085671e-07,0.2874144316,0.01505398471,0.2676433325
3,79,0.79,0.1779195844,0.06018801449,0.3897854318,0.05384253338,0.0686006546,0.06748385727,-0.08506587148,2.313203566e-07,0.2870260477,0.01546916645,0.2684670687
3,80,0.8,0.1779195844,0.06018801449,0.3897854318,0.0553737618,0.070590958,0.06934834272,-0.08730075508,2.301933648e-07,0.2866296172,0.01588795334,0.2692995965
3,81,0.81,0.1779195844,0.06018801449,0.3897854318,0.0569232069,0.07260400057,0.0712319538,-0.08955787122,2.290291263e-07,0.2862254083,0.01631052047,0.2701402605
3,82,0.82,0.1779195844,0.06018801449,0.3897854318,0.05849061534,0.07463946193,0.0731343925,-0.09183683246,2.278294033e-07,0.2858132124,0.01673647948,0.2709892392
3,83,0.83,0.1779195844,0.06018801449,0.3897854318,0.06007573381,0.07669699192,0.07505531609,-0.09413724393,2.265962991e-07,0.2853930593,0.01716581732,0.2718461156
3,84,0.84,0.1779195844,0.06018801449,0.3897854318,0.06167830527,0.0787762478,0.07699441165,-0.09645872563,2.253316609e-07,0.2849647999,0.01759839803,0.272710979
3,85,0.85,0.1779195844,0.06018801449,0.3897854318,0.06329806894,0.0808768943,0.07895133644,-0.0988008678,2.240369383e-07,0.2845285833,0.01803424209,0.2735834122
3,86,0.86,0.1779195844,0.06018801449,0.3897854318,0.06493474543,0.08299856633,0.0809257701,-0.101163283,2.227138509e-07,0.2840842307,0.01847293787,0.2744632661
3,87,0.87,0.1779195844,0.06018801449,0.3897854318,0.06658808142,0.08514091372,0.08291736245,-0.103545554,2.213641181e-07,0.283631742,0.01891441271,0.2753504515
3,88,0.88,0.1779195844,0.06018801449,0.3897854318,0.06825779378,0.08730357885,0.08492577821,-0.105947271,2.199893032e-07,0.2831712067,0.019358702,0.2762444317
3,89,0.89,0.1779195844,0.06018801449,0.3897854318,0.06994360685,0.08948619664,0.08695067465,-0.1083680317,2.185911683e-07,0.282702446,0.01980547607,0.2771454751
3,90,0.9,0.1779195844,0.06018801449,0.3897854318,0.07164523751,0.09168839455,0.0889917016,-0.1108074188,2.171715892e-07,0.2822254896,0.02025479078,0.2780532241
3,91,0.91,0.1779195844,0.06018801449,0.3897854318,0.07336241007,0.0939098075,0.09104852378,-0.1132650152,2.157322996e-07,0.2817403972,0.02070629038,0.2789672911
3,92,0.92,0.1779195844,0.06018801449,0.3897854318,0.07509483397,0.09615006298,0.09312077612,-0.1157403961,2.142746922e-07,0.2812471092,0.021159973,0.2798877656
3,93,0.93,0.1779195844,0.06018801449,0.3897854318,0.07684221119,0.09840877354,0.09520810097,-0.1182331368,2.128004724e-07,0.2807456255,0.02161566354,0.2808142602
3,94,0.94,0.1779195844,0.06018801449,0.3897854318,0.07860426605,0.1006855592,0.09731015563,-0.1207428202,2.113115869e-07,0.280235827,0.02207318321,0.2817467153
3,95,0.95,0.1779195844,0.06018801449,0.3897854318,0.08038069308,0.1029800326,0.09942658991,-0.1232690066,2.098091869e-07,0.2797179818,0.02253242582,0.2826845944
3,96,0.96,0.1779195844,0.06018801449,0.3897854318,0.0821711868,0.1052918136,0.1015570238,-0.1258112639,2.082949777e-07,0.2791918516,0.0229931958,0.2836281657
3,97,0.97,0.1779195844,0.06018801449,0.3897854318,0.08397545666,0.1076205075,0.1037010923,-0.1283691674,2.067707925e-07,0.278657496,0.02345547825,0.2845768929
3,98,0.98,0.1779195844,0.06018801449,0.3897854318,0.08579319715,0.1099657193,0.1058584377,-0.1309422851,2.052381802e-07,0.2781149745,0.02391906455,0.2855305374
3,99,0.99,0.1779195844,0.06018801449,0.3897854318,0.08762410283,0.1123270541,0.108028695,-0.1335301399,2.036987894e-07,0.2775642276,0.02438361757,0.2864892185
3,100,1,0.1779195844,0.06018801449,0.3897854318,0.08946786821,0.1147041097,0.1102114767,-0.1361323148,2.021538705e-07,0.2770054042,0.0248493515,0.2874524295
3,101,1.01,0.1779195844,0.06018801449,0.3897854318,0.09132418036,0.1170964763,0.1124064252,-0.1387483627,2.006050863e-07,0.2764384449,0.02531583048,0.2884200513
3,102,1.02,0.1779195844,0.06018801449,0.3897854318,0.09319271147,0.1195037514,0.1146131605,-0.1413778216,1.990543694e-07,0.2758632898,0.02578311972,0.2893918455
3,103,1.03,0.1779195844,0.06018801449,0.3897854318,0.09507316351,0.1219255254,0.1168313101,-0.1440202594,1.975032404e-07,0.2752801776,0.02625088207,0.2903675139
3,104,1.04,0.1779195844,0.06018801449,0.3897854318,0.09696520865,0.1243613884,0.1190604791,-0.1466752142,1.959531488e-07,0.2746889591,0.02671903186,0.2913470268
3,105,1.05,0.1779195844,0.06018801449,0.3897854318,0.09886853397,0.1268109083,0.1213003024,-0.1493422389,1.944058283e-07,0.274089694,0.02718742937,0.2923302054
3,106,1.06,0.1779195844,0.06018801449,0.3897854318,0.1007828042,0.1292736977,0.1235504001,-0.1520208567,1.928629274e-07,0.2734824717,0.0276559405,0.2933166921
3,107,1.07,0.1779195844,0.06018801449,0.3897854318,0.1027076989,0.131749317,0.1258103698,-0.1547106504,1.913263361e-07,0.2728674114,0.02812448144,0.2943061888
3,108,1.08,0.1779195844,0.06018801449,0.3897854318,0.1046428904,0.1342373788,0.1280798465,-0.1574110985,1.897978308e-07,0.2722443342,0.02859283984,0.2952988446
3,109,1.09,0.1779195844,0.06018801449,0.3897854318,0.1065880582,0.1367374212,0.1303584278,-0.1601217836,1.882786904e-07,0.2716133893,0.0290607959,0.2962942421
3,110,1.1,0.1779195844,0.06018801449,0.3897854318,0.108542867,0.1392490119,0.1326457262,-0.162842229,1.867703645e-07,0.2709748149,0.02952837572,0.2972919643
3,111,1.11,0.1779195844,0.06018801449,0.3897854318,0.1105069816,0.1417717338,0.1349413544,-0.1655719727,1.852747573e-07,0.2703284323,0.02999539487,0.2982920408
3,112,1.12,0.1779195844,0.06018801449,0.3897854318,0.1124800667,0.1443051696,0.13724491,-0.1683105379,1.837934605e-07,0.2696744204,0.03046150133,0.2992942929
3,113,1.13,0.1779195844,0.06018801449,0.3897854318,0.114461787,0.1468488872,0.1395560056,-0.1710574627,1.82328165e-07,0.2690128386,0.03092685714,0.3002983034
3,114,1.14,0.1779195844,0.06018801449,0.3897854318,0.1164518073,0.1494024396,0.1418742537,-0.1738122702,1.808806047e-07,0.2683438361,0.03139108047,0.3013038933
3,115,1.15,0.1779195844,0.06018801449,0.3897854318,0.1184497923,0.1519653946,0.1441992372,-0.1765744984,1.794523143e-07,0.2676672935,0.03185413033,0.3023110628
3,116,1.16,0.1779195844,0.06018801449,0.3897854318,0.1204553992,0.1545373052,0.1465305686,-0.1793436557,1.78045056e-07,0.2669835091,0.03231599927,0.3033193648
3,117,1.17,0.1779195844,0.06018801449,0.3897854318,0.1224682853,0.1571177691,0.1488678455,-0.1821192801,1.766602367e-07,0.2662923932,0.03277625516,0.3043287396
3,118,1.18,0.1779195844,0.06018801449,0.3897854318,0.1244881004,0.1597062945,0.1512106806,-0.1849009097,1.752991068e-07,0.2655941546,0.03323508799,0.3053389192
3,119,1.19,0.1779195844,0.06018801449,0.3897854318,0.1265144944,0.162302494,0.1535586566,-0.1876880378,1.739641675e-07,0.2648888826,0.03369214386,0.3063495755
3,120,1.2,0.1779195844,0.06018801449,0.3897854318,0.1285471469,0.164905861,0.1559113711,-0.1904802173,1.72656712e-07,0.2641767263,0.03414733335,0.3073605299
3,121,1.21,0.1779195844,0.06018801449,0.3897854318,0.1305857003,0.167516008,0.1582684666,-0.1932769418,1.713779483e-07,0.2634575367,0.03460051119,0.3083718121
3,122,1.22,0.1779195844,0.06018801449,0.3897854318,0.1326298118,0.1701324582,0.160629496,-0.1960777491,1.701295673e-07,0.2627317309,0.03505174816,0.3093830049
3,123,1.23,0.1779195844,0.06018801449,0.3897854318,0.1346791238,0.1727547646,0.1629940569,-0.1988821477,1.689126918e-07,0.2619992495,0.03550066799,0.3103938699
3,124,1.24,0.1779195844,0.06018801449,0.3897854318,0.1367332786,0.1753824949,0.1653617471,-0.2016896755,1.677293824e-07,0.2612601817,0.03594718128,0.3114044368
3,125,1.25,0.1779195844,0.06018801449,0.3897854318,0.1387919188,0.1780151725,0.1677321494,-0.2044998258,1.665818701e-07,0.2605148554,0.03639120236,0.3124140799
3,126,1.26,0.1779195844,0.06018801449,0.3897854318,0.1408547163,0.18065238,0.1701048911,-0.2073121369,1.654712349e-07,0.2597631216,0.03683264926,0.3134230077
3,127,1.27,0.1779195844,0.06018801449,0.3897854318,0.1429213285,0.1832936406,0.1724795401,-0.2101261169,1.643984149e-07,0.2590053082,0.03727146983,0.3144308031
3,128,1.28,0.1779195844,0.06018801449,0.3897854318,0.1449913681,0.1859385073,0.1748557091,-0.2129412889,1.633648594e-07,0.2582414746,0.03770735115,0.3154374063
3,129,1.29,0.1779195844,0.06018801449,0.3897854318,0.1470644921,0.188586548,0.1772329658,-0.2157571763,1.623725581e-07,0.2574716508,0.03814031929,0.316442579
3,130,1.3,0.1779195844,0.06018801449,0.3897854318,0.149140358,0.1912373006,0.1796109229,-0.2185733169,1.614232445e-07,0.2566961944,0.03857013211,0.3174458742
3,131,1.31,0.1779195844,0.06018801449,0.3897854318,0.1512185931,0.1938903034,0.1819891781,-0.2213891745,1.605180842e-07,0.2559151053,0.03899678215,0.3184474707
3,132,1.32,0.1779195844,0.06018801449,0.3897854318,0.1532988548,0.1965451092,0.184367314,-0.2242043018,1.59658228e-07,0.2551285923,0.03942023963,0.3194468915
3,133,1.33,0.1779195844,0.06018801449,0.3897854318,0.1553807706,0.199201256,0.1867449135,-0.2270182073,1.588454381e-07,0.2543368042,0.03984023258,0.3204440773
3,134,1.34,0.1779195844,0.06018801449,0.3897854318,0.1574640125,0.201858297,0.1891215891,-0.2298304141,1.580811215e-07,0.2535398006,0.04025666416,0.3214389682
3,135,1.35,0.1779195844,0.06018801449,0.3897854318,0.1595482081,0.2045157701,0.1914969087,-0.2326404303,1.573661308e-07,0.2527378798,0.040669512,0.3224309385
3,136,1.36,0.1779195844,0.06018801449,0.3897854318,0.1616329998,0.2071732283,0.1938704997,-0.2354477793,1.567018018e-07,0.2519311011,0.04107874259,0.3234202862
3,137,1.37,0.1779195844,0.06018801449,0.3897854318,0.1637180299,0.2098301947,0.1962419301,-0.2382519841,1.560892855e-07,0.2511197329,0.04148417711,0.324406445
3,138,1.38,0.1779195844,0.06018801449,0.3897854318,0.1658029407,0.2124862373,0.1986107975,-0.2410525531,1.555303015e-07,0.2503039241,0.04188565537,0.3253893554
3,139,1.39,0.1779195844,0.06018801449,0.3897854318,0.1678873897,0.2151408941,0.2009766996,-0.2438490242,1.55026072e-07,0.2494836897,0.04228324071,0.3263690472
3,140,1.4,0.1779195844,0.06018801449,0.3897854318,0.1699709892,0.217793718,0.203339234,-0.2466409057,1.5457681e-07,0.2486594319,0.04267660528,0.3273450136
3,141,1.41,0.1779195844,0.06018801449,0.3897854318,0.1720534116,0.2204442471,0.2056979835,-0.2494277209,1.541846189e-07,0.2478311509,0.04306602478,0.3283172846
3,142,1.42,0.1779195844,0.06018801449,0.3897854318,0.1741342992,0.2230920345,0.2080525607,-0.2522090077,1.538497543e-07,0.2469991297,0.04345107824,0.3292857111
3,143,1.43,0.1779195844,0.06018801449,0.3897854318,0.1762132943,0.2257366329,0.2104025632,-0.2549842894,1.535733105e-07,0.2461635768,0.04383184016,0.3302498758
3,144,1.44,0.1779195844,0.06018801449,0.3897854318,0.1782900244,0.2283775806,0.212747559,-0.2577530444,1.533567797e-07,0.2453246117,0.04420826957,0.3312097788
